ID,Prob1
54787, 0.19
54788, 0.20
54789, 0.30
54790, 0.29
54791, 0.35
54792, 0.36
54793, 0.26
54794, 0.10
54795, 0.12
54796, 0.18
54797, 0.20
54798, 0.66
54799, 0.15
54800, 0.73
54801, 0.44
54802, 0.22
54803, 0.05
54804, 0.51
54805, 0.14
54806, 0.65
54807, 0.30
54808, 0.21
54809, 0.36
54810, 0.24
54811, 0.16
54812, 0.18
54813, 0.54
54814, 0.70
54815, 0.21
54816, 0.17
54817, 0.10
54818, 0.34
54819, 0.21
54820, 0.61
54821, 0.68
54822, 0.39
54823, 0.15
54824, 0.19
54825, 0.87
54826, 0.69
54827, 0.17
54828, 0.13
54829, 0.14
54830, 0.69
54831, 0.36
54832, 0.28
54833, 0.65
54834, 0.26
54835, 0.25
54836, 0.32
54837, 0.11
54838, 0.47
54839, 0.15
54840, 0.14
54841, 0.40
54842, 0.23
54843, 0.55
54844, 0.22
54845, 0.10
54846, 0.26
54847, 0.26
54848, 0.60
54849, 0.22
54850, 0.16
54851, 0.24
54852, 0.51
54853, 0.13
54854, 0.11
54855, 0.10
54856, 0.60
54857, 0.14
54858, 0.63
54859, 0.32
54860, 0.33
54861, 0.80
54862, 0.14
54863, 0.22
54864, 0.39
54865, 0.27
54866, 0.33
54867, 0.20
54868, 0.20
54869, 0.31
54870, 0.16
54871, 0.26
54872, 0.36
54873, 0.33
54874, 0.26
54875, 0.20
54876, 0.14
54877, 0.24
54878, 0.26
54879, 0.16
54880, 0.57
54881, 0.20
54882, 0.70
54883, 0.39
54884, 0.31
54885, 0.25
54886, 0.26
54887, 0.17
54888, 0.18
54889, 0.71
54890, 0.22
54891, 0.60
54892, 0.11
54893, 0.50
54894, 0.53
54895, 0.21
54896, 0.13
54897, 0.09
54898, 0.37
54899, 0.12
54900, 0.27
54901, 0.19
54902, 0.47
54903, 0.41
54904, 0.15
54905, 0.39
54906, 0.35
54907, 0.20
54908, 0.32
54909, 0.21
54910, 0.22
54911, 0.20
54912, 0.37
54913, 0.41
54914, 0.24
54915, 0.55
54916, 0.53
54917, 0.16
54918, 0.52
54919, 0.14
54920, 0.15
54921, 0.61
54922, 0.34
54923, 0.49
54924, 0.63
54925, 0.11
54926, 0.20
54927, 0.09
54928, 0.40
54929, 0.16
54930, 0.37
54931, 0.18
54932, 0.39
54933, 0.18
54934, 0.15
54935, 0.26
54936, 0.26
54937, 0.12
54938, 0.22
54939, 0.12
54940, 0.50
54941, 0.19
54942, 0.13
54943, 0.19
54944, 0.21
54945, 0.11
54946, 0.17
54947, 0.23
54948, 0.24
54949, 0.25
54950, 0.34
54951, 0.45
54952, 0.19
54953, 0.25
54954, 0.57
54955, 0.11
54956, 0.17
54957, 0.13
54958, 0.57
54959, 0.32
54960, 0.10
54961, 0.37
54962, 0.25
54963, 0.30
54964, 0.19
54965, 0.79
54966, 0.76
54967, 0.21
54968, 0.15
54969, 0.14
54970, 0.60
54971, 0.12
54972, 0.43
54973, 0.44
54974, 0.14
54975, 0.32
54976, 0.12
54977, 0.33
54978, 0.32
54979, 0.18
54980, 0.15
54981, 0.14
54982, 0.19
54983, 0.26
54984, 0.24
54985, 0.22
54986, 0.19
54987, 0.40
54988, 0.21
54989, 0.26
54990, 0.40
54991, 0.09
54992, 0.65
54993, 0.32
54994, 0.15
54995, 0.17
54996, 0.59
54997, 0.18
54998, 0.14
54999, 0.08
55000, 0.46
55001, 0.65
55002, 0.75
55003, 0.11
55004, 0.25
55005, 0.13
55006, 0.19
55007, 0.49
55008, 0.56
55009, 0.11
55010, 0.21
55011, 0.12
55012, 0.26
55013, 0.76
55014, 0.36
55015, 0.09
55016, 0.22
55017, 0.22
55018, 0.61
55019, 0.35
55020, 0.15
55021, 0.36
55022, 0.13
55023, 0.14
55024, 0.24
55025, 0.06
55026, 0.34
55027, 0.18
55028, 0.24
55029, 0.24
55030, 0.18
55031, 0.23
55032, 0.16
55033, 0.21
55034, 0.07
55035, 0.22
55036, 0.35
55037, 0.34
55038, 0.36
55039, 0.19
55040, 0.22
55041, 0.17
55042, 0.21
55043, 0.36
55044, 0.15
55045, 0.20
55046, 0.13
55047, 0.10
55048, 0.21
55049, 0.34
55050, 0.37
55051, 0.16
55052, 0.24
55053, 0.16
55054, 0.60
55055, 0.13
55056, 0.37
55057, 0.56
55058, 0.14
55059, 0.27
55060, 0.22
55061, 0.20
55062, 0.23
55063, 0.22
55064, 0.25
55065, 0.33
55066, 0.23
55067, 0.41
55068, 0.11
55069, 0.18
55070, 0.34
55071, 0.14
55072, 0.26
55073, 0.48
55074, 0.26
55075, 0.12
55076, 0.31
55077, 0.26
55078, 0.58
55079, 0.20
55080, 0.18
55081, 0.50
55082, 0.46
55083, 0.28
55084, 0.24
55085, 0.20
55086, 0.32
55087, 0.41
55088, 0.22
55089, 0.32
55090, 0.10
55091, 0.26
55092, 0.18
55093, 0.23
55094, 0.07
55095, 0.67
55096, 0.28
55097, 0.23
55098, 0.20
55099, 0.55
55100, 0.21
55101, 0.24
55102, 0.60
55103, 0.25
55104, 0.07
55105, 0.30
55106, 0.79
55107, 0.23
55108, 0.33
55109, 0.11
55110, 0.35
55111, 0.22
55112, 0.10
55113, 0.13
55114, 0.14
55115, 0.16
55116, 0.13
55117, 0.63
55118, 0.23
55119, 0.18
55120, 0.20
55121, 0.16
55122, 0.14
55123, 0.37
55124, 0.11
55125, 0.18
55126, 0.15
55127, 0.16
55128, 0.11
55129, 0.72
55130, 0.27
55131, 0.18
55132, 0.20
55133, 0.17
55134, 0.38
55135, 0.44
55136, 0.22
55137, 0.50
55138, 0.09
55139, 0.20
55140, 0.21
55141, 0.08
55142, 0.17
55143, 0.25
55144, 0.16
55145, 0.30
55146, 0.18
55147, 0.35
55148, 0.20
55149, 0.14
55150, 0.14
55151, 0.15
55152, 0.17
55153, 0.63
55154, 0.14
55155, 0.46
55156, 0.24
55157, 0.65
55158, 0.19
55159, 0.21
55160, 0.15
55161, 0.60
55162, 0.18
55163, 0.13
55164, 0.47
55165, 0.77
55166, 0.15
55167, 0.21
55168, 0.13
55169, 0.17
55170, 0.19
55171, 0.54
55172, 0.20
55173, 0.28
55174, 0.10
55175, 0.33
55176, 0.20
55177, 0.12
55178, 0.20
55179, 0.09
55180, 0.17
55181, 0.36
55182, 0.13
55183, 0.09
55184, 0.38
55185, 0.43
55186, 0.19
55187, 0.50
55188, 0.22
55189, 0.11
55190, 0.12
55191, 0.38
55192, 0.18
55193, 0.20
55194, 0.20
55195, 0.51
55196, 0.13
55197, 0.13
55198, 0.27
55199, 0.11
55200, 0.48
55201, 0.18
55202, 0.41
55203, 0.41
55204, 0.10
55205, 0.54
55206, 0.16
55207, 0.14
55208, 0.18
55209, 0.19
55210, 0.27
55211, 0.09
55212, 0.09
55213, 0.13
55214, 0.10
55215, 0.25
55216, 0.23
55217, 0.19
55218, 0.13
55219, 0.41
55220, 0.69
55221, 0.28
55222, 0.06
55223, 0.19
55224, 0.13
55225, 0.39
55226, 0.16
55227, 0.14
55228, 0.18
55229, 0.73
55230, 0.20
55231, 0.14
55232, 0.14
55233, 0.28
55234, 0.14
55235, 0.29
55236, 0.16
55237, 0.10
55238, 0.21
55239, 0.18
55240, 0.38
55241, 0.37
55242, 0.11
55243, 0.30
55244, 0.11
55245, 0.19
55246, 0.16
55247, 0.27
55248, 0.23
55249, 0.08
55250, 0.23
55251, 0.35
55252, 0.25
55253, 0.58
55254, 0.29
55255, 0.09
55256, 0.71
55257, 0.45
55258, 0.09
55259, 0.74
55260, 0.13
55261, 0.16
55262, 0.17
55263, 0.20
55264, 0.60
55265, 0.29
55266, 0.18
55267, 0.16
55268, 0.16
55269, 0.14
55270, 0.28
55271, 0.31
55272, 0.29
55273, 0.11
55274, 0.15
55275, 0.10
55276, 0.26
55277, 0.77
55278, 0.16
55279, 0.15
55280, 0.20
55281, 0.42
55282, 0.37
55283, 0.17
55284, 0.17
55285, 0.07
55286, 0.14
55287, 0.25
55288, 0.13
55289, 0.14
55290, 0.42
55291, 0.22
55292, 0.20
55293, 0.28
55294, 0.31
55295, 0.25
55296, 0.23
55297, 0.15
55298, 0.30
55299, 0.34
55300, 0.25
55301, 0.72
55302, 0.22
55303, 0.10
55304, 0.23
55305, 0.32
55306, 0.35
55307, 0.27
55308, 0.48
55309, 0.28
55310, 0.14
55311, 0.76
55312, 0.67
55313, 0.38
55314, 0.38
55315, 0.66
55316, 0.16
55317, 0.14
55318, 0.02
55319, 0.23
55320, 0.10
55321, 0.20
55322, 0.27
55323, 0.47
55324, 0.32
55325, 0.11
55326, 0.17
55327, 0.11
55328, 0.22
55329, 0.33
55330, 0.19
55331, 0.19
55332, 0.28
55333, 0.30
55334, 0.18
55335, 0.21
55336, 0.21
55337, 0.64
55338, 0.73
55339, 0.20
55340, 0.18
55341, -0.01
55342, 0.15
55343, 0.17
55344, 0.21
55345, 0.23
55346, 0.26
55347, 0.24
55348, 0.16
55349, 0.18
55350, 0.35
55351, 0.39
55352, 0.90
55353, 0.12
55354, 0.76
55355, 0.41
55356, 0.18
55357, 0.16
55358, 0.37
55359, 0.15
55360, 0.24
55361, 0.06
55362, 0.28
55363, 0.24
55364, 0.55
55365, 0.25
55366, 0.15
55367, 0.47
55368, 0.11
55369, 0.49
55370, 0.12
55371, 0.27
55372, 0.32
55373, 0.24
55374, 0.21
55375, 0.11
55376, 0.16
55377, 0.14
55378, 0.17
55379, 0.18
55380, 0.09
55381, 0.24
55382, 0.39
55383, 0.18
55384, 0.25
55385, 0.30
55386, 0.39
55387, 0.09
55388, 0.19
55389, 0.43
55390, 0.71
55391, 0.25
55392, 0.24
55393, 0.13
55394, 0.31
55395, 0.29
55396, 0.26
55397, 0.06
55398, 0.23
55399, 0.23
55400, 0.55
55401, 0.35
55402, 0.65
55403, 0.21
55404, 0.24
55405, 0.15
55406, 0.09
55407, 0.38
55408, 0.26
55409, 0.28
55410, 0.60
55411, 0.32
55412, 0.27
55413, 0.27
55414, 0.19
55415, 0.30
55416, 0.65
55417, 0.68
55418, 0.16
55419, 0.51
55420, 0.16
55421, 0.19
55422, 0.17
55423, 0.54
55424, 0.17
55425, 0.35
55426, 0.18
55427, 0.25
55428, 0.28
55429, 0.32
55430, 0.21
55431, 0.30
55432, 0.50
55433, 0.55
55434, 0.25
55435, 0.19
55436, 0.24
55437, 0.33
55438, 0.58
55439, 0.26
55440, 0.22
55441, 0.32
55442, 0.49
55443, 0.28
55444, 0.16
55445, 0.45
55446, 0.22
55447, 0.15
55448, 0.13
55449, 0.21
55450, 0.12
55451, 0.66
55452, 0.20
55453, 0.32
55454, 0.28
55455, 0.21
55456, 0.22
55457, 0.22
55458, 0.10
55459, 0.19
55460, 0.13
55461, 0.31
55462, 0.09
55463, 0.06
55464, 0.30
55465, 0.62
55466, 0.35
55467, 0.15
55468, 0.37
55469, 0.69
55470, 0.09
55471, 0.23
55472, 0.65
55473, 0.24
55474, 0.33
55475, 0.15
55476, 0.24
55477, 0.54
55478, 0.32
55479, 0.27
55480, 0.49
55481, 0.80
55482, 0.20
55483, 0.55
55484, 0.23
55485, 0.29
55486, 0.38
55487, 0.53
55488, 0.35
55489, 0.20
55490, 0.24
55491, 0.10
55492, 0.40
55493, 0.20
55494, 0.28
55495, 0.11
55496, 0.13
55497, 0.28
55498, 0.23
55499, 0.13
55500, 0.17
55501, 0.26
55502, 0.62
55503, 0.09
55504, 0.19
55505, 0.74
55506, 0.13
55507, 0.42
55508, 0.17
55509, 0.14
55510, 0.27
55511, 0.29
55512, 0.12
55513, 0.25
55514, 0.16
55515, 0.30
55516, 0.24
55517, 0.09
55518, 0.47
55519, 0.27
55520, 0.11
55521, 0.28
55522, 0.11
55523, 0.23
55524, 0.24
55525, 0.32
55526, 0.51
55527, 0.19
55528, 0.20
55529, 0.04
55530, 0.53
55531, 0.26
55532, 0.27
55533, 0.17
55534, 0.52
55535, 0.21
55536, 0.18
55537, 0.11
55538, 0.33
55539, 0.14
55540, 0.39
55541, 0.19
55542, 0.23
55543, 0.29
55544, 0.20
55545, 0.24
55546, 0.19
55547, 0.27
55548, 0.17
55549, 0.14
55550, 0.23
55551, 0.29
55552, 0.10
55553, 0.25
55554, 0.71
55555, 0.21
55556, 0.17
55557, 0.32
55558, 0.16
55559, 0.15
55560, 0.75
55561, 0.75
55562, 0.28
55563, 0.21
55564, 0.16
55565, 0.26
55566, 0.16
55567, 0.17
55568, 0.18
55569, 0.05
55570, 0.42
55571, 0.09
55572, 0.15
55573, 0.52
55574, 0.43
55575, 0.62
55576, 0.34
55577, 0.29
55578, 0.76
55579, 0.39
55580, 0.34
55581, 0.12
55582, 0.22
55583, 0.11
55584, 0.49
55585, 0.20
55586, 0.21
55587, 0.22
55588, 0.21
55589, 0.68
55590, 0.26
55591, 0.25
55592, 0.50
55593, 0.17
55594, 0.16
55595, 0.09
55596, 0.10
55597, 0.14
55598, 0.44
55599, 0.66
55600, 0.19
55601, 0.57
55602, 0.08
55603, 0.23
55604, 0.13
55605, 0.19
55606, 0.72
55607, 0.12
55608, 0.14
55609, 0.17
55610, 0.23
55611, 0.34
55612, 0.19
55613, 0.45
55614, 0.13
55615, 0.11
55616, 0.07
55617, 0.26
55618, 0.10
55619, 0.17
55620, 0.40
55621, 0.22
55622, 0.20
55623, 0.19
55624, 0.09
55625, 0.14
55626, 0.22
55627, 0.31
55628, 0.20
55629, 0.33
55630, 0.10
55631, 0.25
55632, 0.10
55633, 0.48
55634, 0.28
55635, 0.28
55636, 0.34
55637, 0.32
55638, 0.18
55639, 0.32
55640, 0.52
55641, 0.07
55642, 0.29
55643, 0.22
55644, 0.17
55645, 0.09
55646, 0.13
55647, 0.16
55648, 0.19
55649, 0.24
55650, 0.20
55651, 0.15
55652, 0.45
55653, 0.13
55654, 0.28
55655, 0.13
55656, 0.15
55657, 0.16
55658, 0.11
55659, 0.16
55660, 0.36
55661, 0.44
55662, 0.22
55663, 0.09
55664, 0.21
55665, 0.44
55666, 0.70
55667, 0.23
55668, 0.18
55669, 0.49
55670, 0.57
55671, 0.15
55672, 0.33
55673, 0.13
55674, 0.41
55675, 0.70
55676, 0.14
55677, 0.08
55678, 0.15
55679, 0.22
55680, 0.14
55681, 0.25
55682, 0.14
55683, 0.21
55684, 0.21
55685, 0.22
55686, 0.26
55687, 0.27
55688, 0.16
55689, 0.17
55690, 0.27
55691, 0.24
55692, 0.17
55693, 0.19
55694, 0.42
55695, 0.12
55696, 0.19
55697, 0.22
55698, 0.19
55699, 0.19
55700, 0.23
55701, 0.30
55702, 0.22
55703, 0.22
55704, 0.04
55705, 0.14
55706, 0.02
55707, 0.41
55708, 0.05
55709, 0.27
55710, 0.26
55711, 0.17
55712, 0.48
55713, 0.30
55714, 0.16
55715, 0.12
55716, 0.22
55717, 0.15
55718, 0.26
55719, 0.71
55720, 0.25
55721, 0.22
55722, 0.19
55723, 0.09
55724, 0.27
55725, 0.43
55726, 0.22
55727, 0.17
55728, 0.18
55729, 0.11
55730, 0.14
55731, 0.31
55732, 0.18
55733, 0.35
55734, 0.12
55735, 0.10
55736, 0.16
55737, 0.32
55738, 0.12
55739, 0.64
55740, 0.30
55741, 0.36
55742, 0.35
55743, 0.09
55744, 0.19
55745, 0.13
55746, 0.25
55747, 0.13
55748, 0.14
55749, 0.21
55750, 0.24
55751, 0.22
55752, 0.16
55753, 0.29
55754, 0.16
55755, 0.15
55756, 0.25
55757, 0.24
55758, 0.14
55759, 0.17
55760, 0.44
55761, 0.23
55762, 0.11
55763, 0.13
55764, 0.12
55765, 0.19
55766, 0.70
55767, 0.17
55768, 0.16
55769, 0.18
55770, 0.23
55771, 0.40
55772, 0.18
55773, 0.36
55774, 0.13
55775, 0.33
55776, 0.11
55777, 0.15
55778, 0.13
55779, 0.19
55780, 0.51
55781, 0.19
55782, 0.45
55783, 0.10
55784, 0.19
55785, 0.29
55786, 0.65
55787, 0.17
55788, -0.00
55789, 0.49
55790, 0.13
55791, 0.15
55792, 0.30
55793, 0.17
55794, 0.22
55795, 0.15
55796, 0.22
55797, 0.09
55798, 0.29
55799, 0.12
55800, 0.31
55801, 0.55
55802, 0.13
55803, 0.10
55804, 0.23
55805, 0.08
55806, 0.32
55807, 0.13
55808, 0.20
55809, 0.19
55810, 0.21
55811, 0.33
55812, 0.13
55813, 0.25
55814, 0.20
55815, 0.13
55816, 0.74
55817, 0.14
55818, 0.37
55819, 0.23
55820, 0.25
55821, 0.19
55822, 0.25
55823, 0.30
55824, 0.30
55825, 0.20
55826, 0.33
55827, 0.34
55828, 0.16
55829, 0.49
55830, 0.28
55831, 0.28
55832, 0.20
55833, 0.16
55834, 0.26
55835, 0.12
55836, 0.12
55837, 0.66
55838, 0.20
55839, 0.12
55840, 0.36
55841, 0.22
55842, 0.69
55843, 0.29
55844, 0.13
55845, 0.17
55846, 0.75
55847, 0.21
55848, 0.14
55849, 0.20
55850, 0.49
55851, 0.15
55852, 0.13
55853, 0.17
55854, 0.15
55855, 0.34
55856, 0.11
55857, 0.17
55858, 0.76
55859, 0.07
55860, 0.13
55861, 0.26
55862, 0.14
55863, 0.19
55864, 0.12
55865, 0.33
55866, 0.21
55867, 0.57
55868, 0.21
55869, 0.21
55870, 0.37
55871, 0.75
55872, 0.18
55873, 0.17
55874, 0.15
55875, 0.18
55876, 0.23
55877, 0.08
55878, 0.20
55879, 0.82
55880, 0.07
55881, 0.29
55882, 0.21
55883, 0.29
55884, 0.21
55885, 0.24
55886, 0.20
55887, 0.10
55888, 0.18
55889, 0.69
55890, 0.09
55891, 0.32
55892, 0.25
55893, 0.48
55894, 0.16
55895, 0.13
55896, 0.17
55897, 0.16
55898, 0.19
55899, 0.22
55900, 0.23
55901, 0.16
55902, 0.34
55903, 0.09
55904, 0.29
55905, 0.17
55906, 0.35
55907, 0.19
55908, 0.20
55909, 0.11
55910, 0.28
55911, 0.29
55912, 0.17
55913, 0.15
55914, 0.24
55915, 0.25
55916, 0.18
55917, 0.19
55918, 0.17
55919, 0.42
55920, 0.38
55921, 0.18
55922, 0.38
55923, 0.23
55924, 0.29
55925, 0.18
55926, 0.16
55927, 0.16
55928, 0.29
55929, 0.12
55930, 0.71
55931, 0.16
55932, 0.18
55933, 0.07
55934, 0.29
55935, 0.13
55936, 0.31
55937, 0.42
55938, 0.20
55939, 0.26
55940, 0.17
55941, 0.68
55942, 0.28
55943, 0.19
55944, 0.06
55945, 0.13
55946, 0.10
55947, 0.13
55948, 0.19
55949, 0.74
55950, 0.20
55951, 0.29
55952, 0.10
55953, 0.21
55954, 0.15
55955, 0.15
55956, 0.20
55957, 0.22
55958, 0.17
55959, 0.18
55960, 0.05
55961, 0.20
55962, 0.35
55963, 0.17
55964, 0.39
55965, 0.54
55966, 0.21
55967, 0.18
55968, 0.21
55969, 0.64
55970, 0.20
55971, 0.18
55972, 0.78
55973, 0.17
55974, 0.78
55975, 0.32
55976, 0.28
55977, 0.19
55978, 0.11
55979, 0.21
55980, 0.08
55981, 0.07
55982, 0.16
55983, 0.35
55984, 0.33
55985, 0.41
55986, 0.43
55987, 0.09
55988, 0.19
55989, 0.61
55990, 0.12
55991, 0.26
55992, 0.25
55993, 0.14
55994, 0.24
55995, 0.55
55996, 0.13
55997, 0.24
55998, 0.17
55999, 0.63
56000, 0.04
56001, 0.11
56002, 0.69
56003, 0.42
56004, 0.14
56005, 0.47
56006, 0.63
56007, 0.52
56008, 0.24
56009, 0.10
56010, 0.73
56011, 0.18
56012, 0.15
56013, 0.14
56014, 0.19
56015, 0.78
56016, 0.18
56017, 0.15
56018, 0.17
56019, 0.24
56020, 0.12
56021, 0.15
56022, 0.28
56023, 0.42
56024, 0.22
56025, 0.11
56026, 0.15
56027, 0.25
56028, 0.09
56029, 0.24
56030, 0.55
56031, 0.35
56032, 0.31
56033, 0.35
56034, 0.03
56035, 0.79
56036, 0.27
56037, 0.18
56038, 0.22
56039, 0.15
56040, 0.19
56041, 0.13
56042, 0.22
56043, 0.23
56044, 0.48
56045, 0.15
56046, 0.49
56047, 0.35
56048, 0.15
56049, 0.13
56050, 0.17
56051, 0.70
56052, 0.25
56053, 0.25
56054, 0.10
56055, 0.15
56056, 0.02
56057, 0.34
56058, 0.26
56059, 0.41
56060, 0.29
56061, 0.28
56062, 0.26
56063, 0.25
56064, 0.44
56065, 0.20
56066, 0.18
56067, 0.15
56068, 0.54
56069, 0.20
56070, 0.10
56071, 0.26
56072, 0.24
56073, 0.17
56074, 0.23
56075, 0.48
56076, 0.23
56077, 0.13
56078, 0.23
56079, 0.64
56080, 0.25
56081, 0.71
56082, 0.68
56083, 0.19
56084, 0.23
56085, 0.27
56086, 0.13
56087, 0.27
56088, 0.21
56089, 0.20
56090, 0.21
56091, 0.40
56092, 0.18
56093, 0.69
56094, 0.46
56095, 0.26
56096, 0.16
56097, 0.21
56098, 0.30
56099, 0.23
56100, 0.45
56101, 0.14
56102, 0.72
56103, 0.18
56104, 0.41
56105, 0.17
56106, 0.22
56107, 0.74
56108, 0.14
56109, 0.71
56110, 0.27
56111, 0.17
56112, 0.13
56113, 0.33
56114, 0.74
56115, 0.18
56116, 0.73
56117, 0.21
56118, 0.51
56119, 0.26
56120, 0.04
56121, 0.17
56122, 0.15
56123, 0.54
56124, 0.31
56125, 0.16
56126, 0.19
56127, 0.26
56128, 0.17
56129, 0.67
56130, 0.19
56131, 0.25
56132, 0.33
56133, 0.24
56134, 0.13
56135, 0.21
56136, 0.80
56137, 0.17
56138, 0.62
56139, 0.18
56140, 0.31
56141, 0.24
56142, 0.23
56143, 0.22
56144, 0.14
56145, 0.18
56146, 0.11
56147, 0.14
56148, 0.38
56149, 0.55
56150, 0.34
56151, 0.74
56152, 0.30
56153, 0.22
56154, 0.47
56155, 0.30
56156, 0.43
56157, 0.26
56158, 0.27
56159, 0.14
56160, 0.23
56161, 0.20
56162, 0.69
56163, 0.49
56164, 0.25
56165, 0.11
56166, 0.56
56167, 0.10
56168, 0.13
56169, 0.36
56170, 0.17
56171, 0.22
56172, 0.30
56173, 0.16
56174, 0.09
56175, 0.23
56176, 0.22
56177, 0.24
56178, 0.53
56179, 0.12
56180, 0.13
56181, 0.21
56182, 0.30
56183, 0.18
56184, 0.59
56185, 0.50
56186, 0.71
56187, 0.15
56188, 0.12
56189, 0.16
56190, 0.41
56191, 0.69
56192, 0.19
56193, 0.42
56194, 0.29
56195, 0.16
56196, 0.24
56197, 0.24
56198, 0.52
56199, 0.13
56200, 0.24
56201, 0.17
56202, 0.20
56203, 0.51
56204, 0.16
56205, 0.30
56206, 0.28
56207, 0.10
56208, 0.29
56209, 0.32
56210, 0.17
56211, 0.18
56212, 0.50
56213, 0.19
56214, 0.20
56215, 0.31
56216, 0.53
56217, 0.05
56218, 0.57
56219, 0.15
56220, 0.23
56221, 0.20
56222, 0.12
56223, 0.24
56224, 0.21
56225, 0.61
56226, 0.29
56227, 0.15
56228, 0.13
56229, 0.17
56230, 0.29
56231, 0.29
56232, 0.56
56233, 0.13
56234, 0.13
56235, 0.72
56236, 0.20
56237, 0.79
56238, 0.23
56239, 0.15
56240, 0.12
56241, 0.50
56242, 0.22
56243, 0.72
56244, 0.19
56245, 0.16
56246, 0.63
56247, 0.22
56248, 0.15
56249, 0.21
56250, 0.26
56251, 0.70
56252, 0.43
56253, 0.18
56254, 0.36
56255, 0.22
56256, 0.10
56257, 0.18
56258, 0.36
56259, 0.19
56260, 0.14
56261, 0.16
56262, 0.26
56263, 0.22
56264, 0.11
56265, 0.19
56266, 0.68
56267, 0.44
56268, 0.47
56269, 0.43
56270, 0.19
56271, 0.16
56272, 0.23
56273, 0.06
56274, 0.34
56275, 0.26
56276, 0.34
56277, 0.21
56278, 0.34
56279, 0.37
56280, 0.19
56281, 0.19
56282, 0.42
56283, 0.22
56284, 0.32
56285, 0.71
56286, 0.23
56287, 0.18
56288, 0.21
56289, 0.52
56290, 0.13
56291, 0.17
56292, 0.78
56293, 0.32
56294, 0.20
56295, 0.46
56296, 0.39
56297, 0.26
56298, 0.61
56299, 0.17
56300, 0.35
56301, 0.68
56302, 0.16
56303, 0.23
56304, 0.28
56305, 0.18
56306, 0.70
56307, 0.56
56308, 0.29
56309, 0.56
56310, 0.19
56311, 0.24
56312, 0.32
56313, 0.42
56314, 0.20
56315, 0.31
56316, 0.16
56317, 0.16
56318, 0.18
56319, 0.21
56320, 0.25
56321, 0.22
56322, 0.18
56323, 0.38
56324, 0.71
56325, 0.26
56326, 0.10
56327, 0.26
56328, 0.19
56329, 0.43
56330, 0.22
56331, 0.11
56332, 0.32
56333, 0.18
56334, 0.18
56335, 0.21
56336, 0.09
56337, 0.18
56338, 0.10
56339, 0.44
56340, 0.13
56341, 0.29
56342, 0.21
56343, 0.30
56344, 0.10
56345, 0.23
56346, 0.23
56347, 0.19
56348, 0.55
56349, 0.23
56350, 0.15
56351, 0.54
56352, 0.28
56353, 0.17
56354, 0.59
56355, 0.41
56356, 0.11
56357, 0.22
56358, 0.15
56359, 0.13
56360, 0.25
56361, 0.20
56362, 0.21
56363, 0.75
56364, 0.45
56365, 0.44
56366, 0.13
56367, 0.20
56368, 0.19
56369, 0.33
56370, 0.11
56371, 0.16
56372, 0.23
56373, 0.11
56374, 0.44
56375, 0.10
56376, 0.26
56377, 0.59
56378, 0.27
56379, 0.14
56380, 0.17
56381, 0.20
56382, 0.23
56383, 0.70
56384, 0.60
56385, 0.16
56386, 0.25
56387, 0.17
56388, 0.08
56389, 0.57
56390, 0.15
56391, 0.23
56392, 0.12
56393, 0.52
56394, 0.23
56395, 0.18
56396, 0.14
56397, 0.42
56398, 0.55
56399, 0.54
56400, 0.23
56401, 0.51
56402, 0.23
56403, 0.14
56404, 0.21
56405, 0.17
56406, 0.70
56407, 0.19
56408, 0.23
56409, 0.20
56410, 0.40
56411, 0.40
56412, 0.11
56413, 0.19
56414, 0.27
56415, 0.21
56416, 0.09
56417, 0.70
56418, 0.16
56419, 0.24
56420, 0.11
56421, 0.06
56422, 0.23
56423, 0.53
56424, 0.33
56425, 0.16
56426, 0.14
56427, 0.22
56428, 0.16
56429, 0.18
56430, 0.16
56431, 0.29
56432, 0.20
56433, 0.75
56434, 0.12
56435, 0.15
56436, 0.16
56437, 0.33
56438, 0.62
56439, 0.16
56440, 0.10
56441, 0.12
56442, 0.30
56443, 0.19
56444, 0.11
56445, 0.14
56446, 0.33
56447, 0.01
56448, 0.10
56449, 0.21
56450, 0.12
56451, 0.11
56452, 0.21
56453, 0.13
56454, 0.33
56455, 0.31
56456, 0.34
56457, 0.21
56458, 0.47
56459, 0.14
56460, 0.37
56461, 0.09
56462, 0.14
56463, 0.10
56464, 0.13
56465, 0.21
56466, 0.12
56467, 0.29
56468, 0.23
56469, 0.09
56470, 0.15
56471, 0.08
56472, 0.26
56473, 0.66
56474, 0.24
56475, 0.17
56476, 0.32
56477, 0.21
56478, 0.17
56479, 0.09
56480, 0.30
56481, 0.24
56482, 0.31
56483, 0.30
56484, 0.18
56485, 0.30
56486, 0.20
56487, 0.37
56488, 0.16
56489, 0.14
56490, 0.56
56491, 0.16
56492, 0.15
56493, 0.46
56494, 0.27
56495, 0.20
56496, 0.20
56497, 0.21
56498, 0.15
56499, 0.50
56500, 0.26
56501, 0.09
56502, 0.25
56503, 0.24
56504, 0.31
56505, 0.15
56506, 0.21
56507, 0.13
56508, 0.15
56509, 0.13
56510, 0.17
56511, 0.27
56512, 0.18
56513, 0.20
56514, 0.11
56515, 0.21
56516, 0.44
56517, 0.23
56518, 0.67
56519, 0.22
56520, 0.54
56521, 0.26
56522, 0.29
56523, 0.11
56524, 0.01
56525, 0.21
56526, 0.63
56527, 0.27
56528, 0.29
56529, 0.37
56530, 0.25
56531, 0.15
56532, 0.18
56533, 0.77
56534, 0.22
56535, 0.54
